"ensgenes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol","entrezid"
"ENSMUSG00000009640",145.328855751321,-0.00605729018343684,0.301775157561827,-0.0200721962416533,0.983985779860964,0.994209379753712,"Dmap1","66233"
"ENSMUSG00000009647",102.084134955818,0.0684160090223572,0.46822459951546,0.146117929500409,0.883828292631183,0.955619310819216,"Mcu","215999"
"ENSMUSG00000009681",47.4968873568124,-0.121733700909032,0.555616522059484,-0.219096618037574,0.826574785190397,0.933724930478175,"Bcr","110279"
"ENSMUSG00000009731",4.76345718737509,1.55057552198495,1.48532784237896,1.04392813340217,0.296518640795234,NA,"Kcnd1","16506"
"ENSMUSG00000009733",468.236461712663,0.023162384395926,0.229261814789848,0.101030275875456,0.919526426457712,0.96849807332119,"Tfcp2","21422"
"ENSMUSG00000009734",4.74343291024035,-0.382914130622632,1.29201477956551,-0.296369775856126,0.766947704433326,NA,"Pou6f2","218030"
"ENSMUSG00000009739",49.4456896489884,-0.789129556319784,0.453161615125107,-1.74138658258141,0.0816158385029982,0.289619488682484,"Pou6f1","19009"
"ENSMUSG00000009741",161.683842404813,-0.265112148699559,0.325249227225959,-0.815104622878562,0.415012425699131,0.700074293942905,"Ubp1","22221"
"ENSMUSG00000009772",10.7274546677801,-0.899958747632969,0.958519796588804,-0.938904705813857,0.347779672919413,NA,"Nuak2","74137"
"ENSMUSG00000009828",226.186404144717,-0.0308883968487182,0.265255719250721,-0.116447618682718,0.907297797808581,0.964674465695843,"Cilk1","56542"
"ENSMUSG00000009863",2243.87177659623,0.188208868441821,0.201691396603185,0.933152685794083,0.350741139813288,0.647964782430555,"Sdhb","67680"
"ENSMUSG00000009894",388.526959929224,0.207306911601807,0.248463558631315,0.834355399012139,0.404080742461859,0.691774523262166,"Snap47","67826"
"ENSMUSG00000009905",123.995657162977,-0.133129203416422,0.325085231734915,-0.409520920731889,0.682157417029123,0.867739882551612,"Kdsr","70750"
"ENSMUSG00000009907",317.251293727717,-0.0452764793563572,0.244026778516909,-0.185538979088805,0.852806310079407,0.943797367529878,"Vps4b","20479"
"ENSMUSG00000009927",18260.6240097344,0.11039913085559,0.240445527589321,0.459144039660204,0.646130733108287,0.847535886683727,"Rps25","75617"
"ENSMUSG00000009941",1.93164704714179,-0.369386660671318,2.08631434286691,-0.17705225578027,0.859467343715894,NA,"Nxf2","83454"
"ENSMUSG00000009995",178.663788338593,-0.0577067548032426,0.285910065559616,-0.201835338291754,0.840045454078113,0.937456582644254,"Tafazzin","66826"
"ENSMUSG00000010021",10.0034091028247,-0.766650771950843,0.904886640570906,-0.847234048529164,0.396864678819887,NA,"Kif19a","286942"
"ENSMUSG00000010025",77.5039122336947,-0.604536546482076,0.401620859047836,-1.50524190380777,0.132261895440269,0.382738360476999,"Aldh3a2","11671"
"ENSMUSG00000010044",4.85399595776718,-3.13391359611879,1.53903052456793,-2.03629073373876,0.0417211697547735,NA,"Zmynd10","114602"
"ENSMUSG00000010045",101.188515329849,0.0233725930417109,0.355409730870343,0.0657623891852233,0.947567000469344,0.977587542757192,"Tmem115","56395"
"ENSMUSG00000010047",287.603712689638,0.152553842251962,0.265196652108673,0.575247994418299,0.565123587869633,0.802531724711681,"Hyal2","15587"
"ENSMUSG00000010048",71.3779940579532,2.17581453631141,0.441177021285537,4.93184012615013,8.14585765971552e-07,4.09511030881717e-05,"Ifrd2","15983"
"ENSMUSG00000010051",77.6204517772099,-0.529398761393986,0.377789572181195,-1.40130591307077,0.161122613737111,0.427624283801239,"Hyal1","15586"
"ENSMUSG00000010054",88.5524485963596,-0.0563113733929792,0.355465145037768,-0.158416019626892,0.874128991331375,0.951966856137256,"Tusc2","80385"
"ENSMUSG00000010057",110.962317237788,-0.642256864688755,0.327168316659705,-1.96307781647689,0.0496371327528849,0.21101903646976,"Nprl2","56032"
"ENSMUSG00000010064",96.4584735327073,-0.0333008693792494,0.432404254592675,-0.0770132787213642,0.938612981449771,0.974452513271578,"Slc38a3","76257"
"ENSMUSG00000010067",111.527736262083,0.251532674316544,0.341077926367578,0.737463948474543,0.460840259229728,0.735165563071976,"Rassf1","56289"
"ENSMUSG00000010095",729.376599371924,0.642388548148433,0.226373186408914,2.83774133473582,0.00454339854256155,0.0397929245299253,"Slc3a2","17254"
"ENSMUSG00000010097",254.133617611394,0.552399459802486,0.261449523288368,2.11283406775698,0.0346149726675855,0.168005599576383,"Nxf1","53319"
"ENSMUSG00000010110",277.789918531403,-0.210327854405491,0.26177157443732,-0.803478585700498,0.42169816918107,0.705791557024705,"Stx5a","56389"
"ENSMUSG00000010154",9.51126802326656,-1.69792631831532,0.954390312785964,-1.77906910366567,0.0752284333167906,NA,"Spire2","234857"
"ENSMUSG00000010175",80.5574458634869,-0.988488240339151,0.368541039069429,-2.68216598844757,0.00731471557996862,0.0561829238365012,"Prox1","19130"
"ENSMUSG00000010205",119.407184881168,0.319503935175049,0.318067824328214,1.00451510884469,0.315130392394796,0.61553455198021,"Raver1","71766"
"ENSMUSG00000010277",351.141440077316,0.063192432553415,0.274889286935017,0.229883213194676,0.818182520959122,0.930605654569285,"Bltp2","72503"
"ENSMUSG00000010290",79.5836319241165,-0.421236492701877,0.404276820475047,-1.04195064215381,0.297434563202063,0.600011160992168,"AI597479","98404"
"ENSMUSG00000010307",39.4942766944132,-0.689632809645494,0.512593808341419,-1.34537873541023,0.178502958753889,0.454658968613249,"Tmem86a","67893"
"ENSMUSG00000010311",13.6499954188239,-0.262331912347909,0.78059443043239,-0.336066851261797,0.736820454959075,NA,"Optc","269120"
"ENSMUSG00000010342",8.39482029363371,1.69126144113811,1.07570620567266,1.57223360079115,0.115896385581227,NA,"Tex14","83560"
"ENSMUSG00000010358",6.02006183800545,0.869045421721557,1.31277372406912,0.661991785627633,0.507976486129894,NA,"Ifi35","70110"
"ENSMUSG00000010362",215.535094540313,-0.310915330136491,0.280929947319692,-1.10673615647917,0.268408018189965,0.567517293273685,"Rdm1","66599"
"ENSMUSG00000010376",3072.32498423929,0.141658359218657,0.206800213437549,0.685001030046983,0.493343270983652,0.755792913030718,"Nedd8","18002"
"ENSMUSG00000010392",125.91977991238,-0.210221759381745,0.311580105459471,-0.67469570649173,0.499869112920745,0.760300169950285,"Gosr1","53334"
"ENSMUSG00000010406",2117.71008832906,0.29876297751407,0.265803165453138,1.12400082596737,0.261012675545087,0.559698313831559,"Mrpl52","68836"
"ENSMUSG00000010453",77.9541176606537,0.208745426864962,0.384945992617656,0.542271983260511,0.58763115308694,0.817273777443848,"Kansl3","226976"
"ENSMUSG00000010461",16.3063910264227,0.00086560728771154,0.71733773863369,0.0012066941986912,0.999037197562912,0.999751178050718,"Eya4","14051"
"ENSMUSG00000010476",30.7363907169223,0.554275874512785,0.589015637448091,0.941020644059951,0.346694280021002,0.644616441805186,"Ebf3","13593"
"ENSMUSG00000010505",22.5522999200115,-2.64962557492957,0.77327738814597,-3.42648784969956,0.00061144111649029,0.00881513949411098,"Myt1","17932"
"ENSMUSG00000010517",31.4196023426407,0.22997366559183,0.551799346671717,0.416770456469295,0.676846313779816,0.865434035613187,"Faf1","14084"
"ENSMUSG00000010529",2.80546190884831,-2.58929212515944,1.86172698589625,-1.39080119951795,0.164285719276863,NA,"Gm266","212539"
"ENSMUSG00000010538",119.282849802365,0.0444033010360132,0.317617227294712,0.1398012992375,0.888816986735076,0.958003260406651,"Tsacc","76927"
"ENSMUSG00000010554",245.653151634601,0.41684976747118,0.273004921908013,1.52689469683493,0.126787198500208,0.373389940231864,"Mettl16","67493"
"ENSMUSG00000010607",495.994646723285,-0.0955282343332034,0.249289782732322,-0.383201562800422,0.701570319360019,0.878393955233143,"Pigyl","66268"
"ENSMUSG00000010608",1155.82626323512,0.547248129211482,0.219760142849531,2.49020646835937,0.0127668904965139,0.0841262984364407,"Rbm25","67039"
"ENSMUSG00000010609",22.6759926651824,-0.682215287888985,0.67414526623055,-1.01197074586544,0.311552041040544,0.612711721161547,"Psen2","19165"
"ENSMUSG00000010651",2.99472265348458,0.792760419384952,1.56917361585917,0.505208863680067,0.613412145438387,NA,"Acaa1b","235674"
"ENSMUSG00000010660",75.8923990856828,-0.922630932161355,0.632265555099178,-1.45924592083247,0.144497433937367,0.402051727512763,"Plcd1","18799"
"ENSMUSG00000010663",920.843967918671,-0.309814008085139,0.227578784269195,-1.36134837471788,0.17340362240234,0.445945018049938,"Fads1","76267"
"ENSMUSG00000010721",59.1443072585331,-0.0944322211020766,0.418221700175847,-0.225794646864023,0.821361140755184,0.931927085986586,"Lmbr1","56873"
"ENSMUSG00000010751",38.677522937641,1.21016493088534,0.506849638321808,2.38762117872319,0.0169578112303606,0.103239892066576,"Tnfrsf22","79202"
"ENSMUSG00000010755",156.978273816165,1.39428733317904,0.325890557175481,4.27839132641167,1.88248857750204e-05,0.000536581095297145,"Cars","27267"
"ENSMUSG00000010825",7.80073617329015,0.0204553179711435,1.05296635687021,0.0194263737275938,0.984500971184069,NA,"Grid2ip","170935"
"ENSMUSG00000010830",133.707561705362,0.998678712565944,0.331325968027906,3.0141878661374,0.00257668196895002,0.0259102256877721,"Kdelr3","105785"
"ENSMUSG00000010911",482.406865003404,-0.161436292718696,0.223142866366905,-0.723466070626041,0.469393592047024,0.740167091513339,"Apip","56369"
"ENSMUSG00000010914",271.247862351887,-0.00712143034529321,0.254438923759671,-0.0279887614680359,0.977671114686056,0.991837694866256,"Pdhx","27402"
"ENSMUSG00000010936",88.679474789897,0.677739388166124,0.359188729533212,1.88686150884213,0.0591789554288812,0.236336063712773,"Vac14","234729"
"ENSMUSG00000011096",196.071175846591,0.128250362702458,0.282687201836331,0.453682946625618,0.650057042836985,0.849800326042701,"Akt1s1","67605"
"ENSMUSG00000011114",596.766341217717,0.135496323945264,0.23872641683881,0.567579934133358,0.570320235468159,0.806176034876533,"Tbrg1","21376"
"ENSMUSG00000011158",94.8692202332483,0.114901599281416,0.355659491681814,0.323066309120779,0.746645024698414,0.900798876324355,"Brf1","72308"
"ENSMUSG00000011179",231.968607211577,0.337146486343306,0.337842286309612,0.997940459218689,0.318308231381463,0.617758613625133,"Odc1","18263"
"ENSMUSG00000011254",121.087569351601,0.342431118096866,0.339775239208519,1.00781657572969,0.313542526861944,0.614468751908239,"Thg1l","66628"
"ENSMUSG00000011256",145.152887368688,1.53873405237713,0.319473200193497,4.81647302949092,1.46117904230332e-06,6.6404943052761e-05,"Adam19","11492"
"ENSMUSG00000011257",284.673193707595,0.130228091254613,0.248976535727708,0.523053672001593,0.600936903670137,0.823941153105321,"Pabpc4","230721"
"ENSMUSG00000011306",220.770085773768,-0.10126556278156,0.274121550949518,-0.36941846575284,0.71181583620666,0.883419820280913,"Sugp1","70616"
"ENSMUSG00000011382",247.473826865744,0.248341126084198,0.338347293347003,0.733982895585051,0.462959162737072,0.73708929725675,"Dhdh","71755"
"ENSMUSG00000011427",24.9334983882459,-0.783403727997756,0.60433669813362,-1.29630341896686,0.194870971144742,0.476729552033938,"Zfp790","233056"
"ENSMUSG00000011589",52.8701300071667,-0.0897966219813913,0.504201373977603,-0.178096741928712,0.858647000694554,0.94502025691853,"Fsd1","240121"
"ENSMUSG00000011658",113.195672035497,0.324874480761277,0.331674003074393,0.979499381169193,0.327333294230269,0.626587074840649,"Fuz","70300"
"ENSMUSG00000011751",7.53297780175003,0.63179649772637,1.06403013251753,0.593776885088321,0.552661351197524,NA,"Sptbn4","80297"
"ENSMUSG00000011752",3383.56424601014,0.185871387124836,0.195092021325301,0.952737000017598,0.340723341539222,0.639042314301296,"Pgam1","18648"
"ENSMUSG00000011831",112.284873460018,-0.39334366857878,0.356172004096193,-1.10436436343983,0.26943511299223,0.569151826464069,"Evi5","14020"
"ENSMUSG00000011832",94.8994599014928,-1.33755408025646,0.401356574560472,-3.33258295748916,0.000860438141070715,0.0114066604216262,"Evi5l","213027"
"ENSMUSG00000011837",219.738667950732,-0.261005709239797,0.273520901035183,-0.95424411170035,0.339960090629206,0.638364825442813,"Snapc2","102209"
"ENSMUSG00000011877",87.1706819270404,0.527237614072721,0.369287484910359,1.42771590052856,0.153373647615809,0.416002808860118,"Git1","216963"
"ENSMUSG00000011884",129.136269865561,0.128069860942619,0.308354116578995,0.415333715545871,0.677897622941355,0.866181039373681,"Gltp","56356"
"ENSMUSG00000011958",391.297347800446,0.304931200084163,0.25254968309833,1.20741074129734,0.227274000951803,0.51983418965252,"Bnip2","12175"
"ENSMUSG00000011960",492.983289461403,-0.0485891761318672,0.230608745649994,-0.210699624573707,0.833121667576045,0.935267807129647,"Ccnt1","12455"
"ENSMUSG00000012076",1339.81488670891,-0.0808767215624986,0.267021398626317,-0.30288479492118,0.761977659309042,0.906560485029486,"Brms1l","52592"
"ENSMUSG00000012114",109.015827169067,0.165278675395964,0.336434078486469,0.491266152761665,0.623238215930321,0.837421116398229,"Med15","94112"
"ENSMUSG00000012117",171.776693237595,-0.0899153088261094,0.295586387853233,-0.304192995757148,0.76098086073582,0.906091369256235,"Dhdds","67422"
"ENSMUSG00000012126",17.774433337883,-1.41536311802202,0.72421663699726,-1.95433665248341,0.0506614169491237,0.214323418162385,"Ubxn11","67586"
"ENSMUSG00000012296",127.98703934816,0.114460340417694,0.32936976877293,0.34751319419544,0.728205807902122,0.892144229142141,"Tjap1","74094"
"ENSMUSG00000012396",367.625959132413,0.125199780148656,0.36755235338263,0.340631148179102,0.7333812774653,0.89394309795063,"Nanog","71950"
"ENSMUSG00000012405",25417.1476980378,0.0740988144318487,0.1973769774851,0.375417717790527,0.707349830017516,0.88110005513802,"Rpl15","66480"
"ENSMUSG00000012422",1934.00523291714,0.2623930905278,0.263942344575086,0.994130331570024,0.320159420279546,0.619845459034129,"Tmem167","66074"
"ENSMUSG00000012429",326.006228178609,-0.359100307702416,0.247166399790123,-1.452868626186,0.146260233356384,0.404744845370113,"Mplkip","66308"
"ENSMUSG00000012443",103.507132492973,-1.10120983133471,1.24796762812793,-0.882402561183926,0.377559151192091,0.670591027692057,"Kif11","16551"
"ENSMUSG00000012483",464.270721131487,0.577032141026348,0.302650366303525,1.90659653934682,0.0565728535838676,0.231328052441543,"Rpa3","68240"
"ENSMUSG00000012535",297.99710798397,0.0140378694995164,0.247494161443923,0.0567200026764958,0.954768239833541,0.98212416035311,"Tnpo3","320938"
"ENSMUSG00000012609",54.3347063961602,-0.425714997161378,0.42940556756343,-0.991405396946776,0.321487665998276,0.621235955582662,"Ttll5","320244"
"ENSMUSG00000012640",31.4431602463604,0.42962638195481,0.560524224188957,0.766472461696819,0.443395231456259,0.722670359780738,"Zfp715","69930"
"ENSMUSG00000012705",44.0896860167488,0.549414880456662,0.507672496513911,1.08222305566953,0.279153426171712,0.579946392477537,"Retn","57264"
"ENSMUSG00000012777",2.35453874425079,1.34916986799791,1.75625546620498,0.768208210001062,0.442363496694818,NA,"Acp4","100503991"
"ENSMUSG00000012819",11.6477073298467,0.633392264954111,0.850324354066733,0.744883128331995,0.456342375398364,NA,"Cdh23","22295"
"ENSMUSG00000012848",11948.3762006374,0.088819030244694,0.241878173221745,0.367205643492553,0.713465630035485,0.88423788336988,"Rps5","20103"
"ENSMUSG00000013033",389.161386106292,0.0375940341876938,0.234037375068716,0.160632609114915,0.872382770038129,0.95081064311803,"Adgrl1","330814"
"ENSMUSG00000013076",311.441128473298,1.02237808083659,0.248172458850592,4.1196274782936,3.79485427737813e-05,0.000959592722690514,"Amotl1","75723"
"ENSMUSG00000013089",1092.14178916569,1.76473924766891,0.251406592255612,7.01946290204932,2.22722740852729e-12,4.53625480551321e-10,"Etv5","104156"
"ENSMUSG00000013150",1033.41664039744,0.407930880236259,0.243702057661199,1.67389181753802,0.094151862607413,0.315303188319354,"Gfod2","70575"
"ENSMUSG00000013155",103.332184576941,0.847730838128513,0.345995568795788,2.45012050610642,0.014280841131584,0.0906368171988692,"Enkd1","102124"
"ENSMUSG00000013158",1.95698560984533,-2.45460985770738,2.14860277072865,-1.14242143366266,0.253278886211805,NA,"4933405L10Rik","71046"
"ENSMUSG00000013160",652.65960313891,-0.334685048711339,0.215299418711635,-1.55450976465294,0.120062869303204,0.363227771214162,"Atp6v0d1","11972"
"ENSMUSG00000013236",415.526106097983,-0.414953863513305,0.267163971935057,-1.55318047006043,0.120380025734433,0.363280454816033,"Ptprs","19280"
"ENSMUSG00000013275",60.6584417374273,-0.382829265510066,0.425216075614671,-0.90031700931501,0.367951571754637,0.662774321723017,"Slc41a1","98396"
