"Row.names","logFC","logCPM","PValue","FDR","external_gene_name"
"ENSMUSG00000021477",-0.0055688069143092,8.37577282969746,0.986472903345311,1,"Ctsl"
"ENSMUSG00000021481",0.290641424670259,2.21659384438974,0.526789997481896,1,"Zfp346"
"ENSMUSG00000021482",-0.126052314919845,3.18603780387063,0.740276168441309,1,"Aaed1"
"ENSMUSG00000021483",0.157005801948475,1.73660968999202,0.817121445035312,1,"Cdk20"
"ENSMUSG00000021484",0.108151337395677,6.08883194249744,0.732384379403601,1,"Lman2"
"ENSMUSG00000021485",-0.368678434067848,4.84433905741886,0.375676977884525,1,"Mxd3"
"ENSMUSG00000021486",-0.0678208806711597,8.64451399983372,0.814446519528919,1,"Prelid1"
"ENSMUSG00000021488",0.164740647761422,6.13375779182297,0.516526892937341,1,"Nsd1"
"ENSMUSG00000021493",0.418947829085646,6.14429276337854,0.250571141475423,1,"Pdlim7"
"ENSMUSG00000021494",0.0172596507538641,5.57001047675497,0.956100596822157,1,"Ddx41"
"ENSMUSG00000021495",-0.201787735448978,4.69454413811471,0.619847907753891,1,"Fam193b"
"ENSMUSG00000021496",-0.5217288216273,4.16527726255481,0.273668651867297,1,"Pcbd2"
"ENSMUSG00000021497",0.0464378422064708,6.29138918718669,0.907168921945188,1,"Txndc15"
"ENSMUSG00000021500",-0.107223698077667,5.93902415685238,0.761310670806274,1,"Ddx46"
"ENSMUSG00000021501",-0.0161362567777739,5.19906313048547,0.96321751387976,1,"Caml"
"ENSMUSG00000021504",0.0559303159963027,3.30333175288415,0.89572594229954,1,"B4galt7"
"ENSMUSG00000021508",0.0569723296508883,0.333757669360001,1,1,"Cxcl14"
"ENSMUSG00000021510",-0.383533574485949,4.13311303413892,0.415272022155689,1,"Zfp729a"
"ENSMUSG00000021514",-0.202571617114928,4.63689322247749,0.681959564827983,1,"Zfp369"
"ENSMUSG00000021518",0.157576445031049,6.08296124398553,0.56477399075134,1,"Ptdss1"
"ENSMUSG00000021519",-0.113713201293401,5.39863078789676,0.686922358849988,1,"Mterf3"
"ENSMUSG00000021520",-0.344675063507727,9.13606041634212,0.267187644393127,1,"Uqcrb"
"ENSMUSG00000021532",-0.148654928284344,3.18379219477416,0.771534360161683,1,"Fastkd3"
"ENSMUSG00000021536",1.01982770318858,3.16286609651134,0.144867754474536,1,"Adcy2"
"ENSMUSG00000021537",-0.234477986220916,8.09118196071675,0.365653589154819,1,"Cetn3"
"ENSMUSG00000021540",0.467723092803822,5.55221543288955,0.201798448588702,1,"Smad5"
"ENSMUSG00000021546",0.0643923001730225,9.52888128835658,0.797952018051079,1,"Hnrnpk"
"ENSMUSG00000021548",-0.0788300738491737,6.8591495681026,0.775035914222317,1,"Ccnh"
"ENSMUSG00000021549",0.126801681578248,3.21644607477352,0.740333908653113,1,"Rasa1"
"ENSMUSG00000021550",0.632128717157539,1.48827828205506,0.262554084024201,1,"2210016F16Rik"
"ENSMUSG00000021552",0.0598055979867518,4.37803523589963,0.887318406282288,1,"Gkap1"
"ENSMUSG00000021555",0.156273238350088,5.57988823255013,0.544884697865299,1,"Naa35"
"ENSMUSG00000021556",-0.164038863904085,5.61436061008792,0.746461679068692,1,"Golm1"
"ENSMUSG00000021557",0.0640926365948009,2.3635964415576,0.896610161339191,1,"Agtpbp1"
"ENSMUSG00000021559",0.295478503228584,3.06450544132018,0.632410631900336,1,"Dapk1"
"ENSMUSG00000021567",-0.749953624492324,0.448694433461027,0.495368361600891,1,"Nkd2"
"ENSMUSG00000021569",0.0326845378305621,3.30188425429156,0.950400098026838,1,"Trip13"
"ENSMUSG00000021572",-0.266345266438488,2.272369919119,0.569292530025581,1,"Cep72"
"ENSMUSG00000021573",-0.956013624246561,0.84896955288378,0.183791495827513,1,"Tppp"
"ENSMUSG00000021576",0.00999128681053677,7.19328420000183,0.970895071003834,1,"Pdcd6"
"ENSMUSG00000021577",0.117699056186185,7.35483359768436,0.642848350229399,1,"Sdha"
"ENSMUSG00000021578",-0.133616453068342,5.22011061586899,0.637871021827232,1,"Ccdc127"
"ENSMUSG00000021583",-0.1524138793751,1.47382276424434,0.834243439059479,1,"Erap1"
"ENSMUSG00000021585",0.755298356506258,2.75077953745126,0.146842683499996,1,"Cast"
"ENSMUSG00000021589",0.209575325176301,4.55355089900691,0.541008679074791,1,"Rhobtb3"
"ENSMUSG00000021591",-0.314568198773391,5.73323370365427,0.30763197290736,1,"Glrx"
"ENSMUSG00000021592",-0.730815358009198,5.45901741647884,0.0491810642674341,1,"Arsk"
"ENSMUSG00000021594",0.0267393842064576,3.60050636690719,0.962497602389778,1,"Srd5a1"
"ENSMUSG00000021595",0.359136973966212,4.67779041597615,0.485263232038738,1,"Nsun2"
"ENSMUSG00000021597",-0.433710858340845,3.42344470994022,0.245731717246599,1,"Slf1"
"ENSMUSG00000021598",0.294774845277177,7.04081344058018,0.454309860779997,1,"Med10"
"ENSMUSG00000021606",-0.128056393235269,8.17303038870958,0.604709681495338,1,"Ndufs6"
"ENSMUSG00000021607",-0.114485593122815,6.87151765434371,0.688620897705007,1,"Mrpl36"
"ENSMUSG00000021608",-0.0274630390964088,3.93934683872138,0.968978684129563,1,"Lpcat1"
"ENSMUSG00000021610",0.175195659670727,5.16755126403041,0.586311696072408,1,"Clptm1l"
"ENSMUSG00000021614",-0.0751010039268597,6.91149296951956,0.799753927344681,1,"Vcan"
"ENSMUSG00000021615",-0.0249270427747682,4.95931509675679,0.946444703625313,1,"Xrcc4"
"ENSMUSG00000021619",0.183815336431174,3.41394161683151,0.626695813512931,1,"Atg10"
"ENSMUSG00000021621",-0.253684757250772,5.78779620755956,0.50464472461309,1,"Zcchc9"
"ENSMUSG00000021629",-0.152531946704039,3.94383435865168,0.669871198208542,1,"Slc30a5"
"ENSMUSG00000021635",0.240139215447954,3.85023176719739,0.47708976449391,1,"Rad17"
"ENSMUSG00000021639",0.088867194679844,4.52370597658183,0.796882523710278,1,"Gtf2h2"
"ENSMUSG00000021643",-0.0398160476230469,6.9044003208672,0.884297030369494,1,"Serf1"
"ENSMUSG00000021645",0.189351838625427,5.87098558679381,0.626465196685221,1,"Smn1"
"ENSMUSG00000021646",0.0645801598845277,4.24186983007062,0.867192133789491,1,"Mccc2"
"ENSMUSG00000021650",0.203904908317976,4.65906641738738,0.604250619467423,1,"Ptcd2"
"ENSMUSG00000021660",-0.132881522436018,9.55453567327824,0.6350673867729,1,"Btf3"
"ENSMUSG00000021661",-0.134815110146624,5.65054189833663,0.757156113939952,1,"Ankra2"
"ENSMUSG00000021662",0.759314424636778,1.20466153194798,0.234362856160148,1,"Arhgef28"
"ENSMUSG00000021665",0.0851538989361504,5.93226304672655,0.854860694103805,1,"Hexb"
"ENSMUSG00000021666",0.0878559729893613,4.52492896726549,0.780253664038276,1,"Gfm2"
"ENSMUSG00000021668",0.0370250067108975,2.86748307298474,0.939257891896664,1,"Polk"
"ENSMUSG00000021669",0.701857878599831,2.40551948219752,0.16438349175878,1,"Col4a3bp"
"ENSMUSG00000021670",-0.0622452678296068,5.98124664395177,0.882081150163859,1,"Hmgcr"
"ENSMUSG00000021671",-0.0796419619242287,3.29709062551253,0.84832197929502,1,"Poc5"
"ENSMUSG00000021676",0.0665653001359128,3.20566493272121,0.856125210159436,1,"Iqgap2"
"ENSMUSG00000021681",-0.0334868870598028,3.05865160008728,0.937862021314273,1,"Aggf1"
"ENSMUSG00000021684",0.746284433526139,0.314636245984633,0.277892284003482,1,"Pde8b"
"ENSMUSG00000021686",-0.129091235448462,4.50953619830471,0.674111448104726,1,"Ap3b1"
"ENSMUSG00000021687",0.25067107083121,3.99552068143643,0.582261957738669,1,"Scamp1"
"ENSMUSG00000021690",0.323082468711107,3.46131960530559,0.401139706048057,1,"Jmy"
"ENSMUSG00000021692",0.268855870405246,4.46624408719165,0.645456614368446,1,"Dimt1"
"ENSMUSG00000021693",-0.0138444780980306,4.17309208003153,0.972284908128952,1,"Kif2a"
"ENSMUSG00000021694",0.269084595252271,3.02208119814365,0.56142918117866,1,"Ercc8"
"ENSMUSG00000021696",-0.322412492526961,1.80220981171202,0.520039480705581,1,"Elovl7"
"ENSMUSG00000021697",0.0749434346003282,3.45190991216592,0.841079540755173,1,"Depdc1b"
"ENSMUSG00000021699",-0.407456928415134,1.22680696719141,0.477456896357231,1,"Pde4d"
"ENSMUSG00000021701",0.335303573470557,6.5173532145214,0.72776647887986,1,"Plk2"
"ENSMUSG00000021703",-0.211076946979402,5.53775330593152,0.531952949335791,1,"Serinc5"
"ENSMUSG00000021704",0.0125663516243642,2.72410552657796,1,1,"Mtx3"
"ENSMUSG00000021706",-0.286026560339761,2.5207738888241,0.446469539577789,1,"Zfyve16"
"ENSMUSG00000021707",-0.0955015113326915,5.78674385279994,0.820922865379879,1,"Dhfr"
"ENSMUSG00000021709",-0.182899602017928,3.58968179457168,0.649013305754217,1,"Erbin"
"ENSMUSG00000021710",-0.15542990747445,4.00060502337327,0.613040136023573,1,"Nln"
"ENSMUSG00000021711",-0.0676128674869112,5.25511322826993,0.83437968564964,1,"Trappc13"
"ENSMUSG00000021712",0.130862226613557,3.13142751296154,0.733752858931067,1,"Trim23"
"ENSMUSG00000021713",-0.549024992979411,3.85221624184558,0.113562082031218,1,"Ppwd1"
"ENSMUSG00000021714",-0.236965286061151,5.05675319300951,0.591338959372097,1,"Cenpk"
"ENSMUSG00000021715",0.0322175987085507,4.37089925918168,0.928576272867407,1,"Cwc27"
"ENSMUSG00000021716",-0.26531348450238,5.81470668896992,0.461931453159953,1,"Srek1ip1"
"ENSMUSG00000021719",-0.0811002382467091,3.20151234924082,0.885792639851106,1,"Rgs7bp"
"ENSMUSG00000021720",-0.139523183197204,3.81977550726211,0.816756889188073,1,"Rnf180"
"ENSMUSG00000021725",0.860494349235276,1.06904531184168,0.140936303596444,1,"Parp8"
"ENSMUSG00000021728",-0.531238220444517,7.07050610923573,0.388459661244442,1,"Emb"
"ENSMUSG00000021731",0.255664574414794,2.01653560368166,0.588406976702136,1,"Mrps30"
"ENSMUSG00000021733",-0.0468081419714682,3.7095158877437,0.923180549420399,1,"Slc4a7"
"ENSMUSG00000021737",-0.0072643395785626,7.62835387456505,0.981681798289908,1,"Psmd6"
"ENSMUSG00000021738",-0.02056797789439,2.4963401142229,0.969591407115651,1,"Atxn7"
"ENSMUSG00000021745",-0.0841645207731924,3.67476112669659,0.866899637454471,1,"Ptprg"
"ENSMUSG00000021747",0.518168634263783,1.74474986030539,0.50109239365099,1,"4930452B06Rik"
"ENSMUSG00000021748",-0.0519854348714106,7.24822241865294,0.851489893793476,1,"Pdhb"
"ENSMUSG00000021751",-0.401749971157739,4.72700139214175,0.382655030289143,1,"Acox2"
"ENSMUSG00000021752",-0.188278822064263,0.646732080081616,0.906395084955066,1,"Kctd6"
"ENSMUSG00000021754",0.620414522392173,5.42953924901451,0.0672829816822259,1,"Map3k1"
"ENSMUSG00000021756",0.489314271923745,3.92904442507489,0.281000654946284,1,"Il6st"
"ENSMUSG00000021759",-0.383496320990052,4.04617257064861,0.423532112146739,1,"Plpp1"
"ENSMUSG00000021760",0.245403858258948,6.65874088033792,0.499055317994194,1,"Gpx8"
"ENSMUSG00000021764",-0.142988773245899,7.89597534630489,0.587177283701052,1,"Ndufs4"
"ENSMUSG00000021767",-0.174457985892697,4.38276461477497,0.740709441167908,1,"Kat6b"
"ENSMUSG00000021770",0.285010173587838,4.92800599715873,0.387126273147668,1,"Samd8"
"ENSMUSG00000021771",0.109579321098833,8.91134817183465,0.783957440201206,1,"Vdac2"
"ENSMUSG00000021772",0.0582935289273412,4.15043281686536,0.861677421967045,1,"Nkiras1"
"ENSMUSG00000021773",0.113778378362304,4.04819838390983,0.835594790838165,1,"Comtd1"
"ENSMUSG00000021774",0.105915160878002,5.71739672312487,0.726008202686559,1,"Ube2e1"
"ENSMUSG00000021775",1.05348100879319,1.78341953530829,0.116351986919137,1,"Nr1d2"
"ENSMUSG00000021782",0.0826588392290695,3.37505226428806,0.848444425292724,1,"Dlg5"
"ENSMUSG00000021785",-0.0965359447677076,4.1077748574176,0.797468155575279,1,"Ngly1"
"ENSMUSG00000021786",0.565325851549329,1.74719124102955,0.291728066893008,1,"Oxsm"
"ENSMUSG00000021792",-3.77076664914381,2.74883650000193,3.27420094471972e-09,4.52058010434303e-06,"Fam213a"
"ENSMUSG00000021794",0.240132225807974,5.22940133791487,0.761244113016588,1,"Glud1"
"ENSMUSG00000021796",0.383330811660044,3.90444837107147,0.415291800675541,1,"Bmpr1a"
"ENSMUSG00000021804",-0.458937198445942,0.555809899028514,0.556854844650042,1,"Rgr"
"ENSMUSG00000021806",-0.0748003284456407,2.58297457143964,0.88345469511496,1,"Nid2"
"ENSMUSG00000021807",-0.311970798600019,8.54431509792268,0.300528700878372,1,"Rtraf"
"ENSMUSG00000021809",-0.256888058306829,3.21164026295102,0.613197588370611,1,"Nudt13"
"ENSMUSG00000021810",0.0464240504923963,4.38846842861764,0.902836835753325,1,"Ecd"
"ENSMUSG00000021811",0.167751463370814,7.58750518011224,0.59871286446379,1,"Dnajc9"
"ENSMUSG00000021814",1.01996355099606,1.32462714519416,0.0858453930723092,1,"Anxa7"
"ENSMUSG00000021815",-0.575084675748704,0.342174772303467,0.45194423339414,1,"Mss51"
"ENSMUSG00000021816",0.446900770476252,4.13171762420634,0.125137313344737,1,"Ppp3cb"
"ENSMUSG00000021819",0.276147980277787,3.59562416471252,0.38728747382277,1,"Zswim8"
"ENSMUSG00000021820",0.0488167657249511,4.73981378166478,0.897914409332131,1,"Camk2g"
"ENSMUSG00000021823",0.421611056319984,4.21674001247176,0.293069040404646,1,"Vcl"
"ENSMUSG00000021824",-0.0976216168361623,5.50500944277719,0.73458615301817,1,"Ap3m1"
"ENSMUSG00000021830",-0.202231957647967,5.19165528742545,0.503065560994246,1,"Txndc16"
"ENSMUSG00000021831",-0.109118338764839,4.38211055153061,0.797582715432624,1,"Ero1l"
"ENSMUSG00000021832",-0.0672986707237196,7.47101363565995,0.804617348369061,1,"Psmc6"
"ENSMUSG00000021838",0.90754311865576,2.30048920498807,0.34400962657928,1,"Samd4"
"ENSMUSG00000021840",0.0574981619340369,5.64985007686393,0.844878827126437,1,"Mapk1ip1l"
"ENSMUSG00000021843",-0.137568113247478,7.6741432246225,0.585770392609842,1,"Ktn1"
"ENSMUSG00000021846",0.101272406104604,4.0133997936522,0.863261174268473,1,"Peli2"
"ENSMUSG00000021850",-1.68335694267544,0.964547932379814,0.00858724010294551,0.784870838316865,"ccdc198"
"ENSMUSG00000021852",-1.70167581924473,2.79413819947759,0.00023585901463121,0.0563612329962965,"Slc35f4"
"ENSMUSG00000021867",-0.335955232375987,5.2224048693988,0.259495976787767,1,"Tmem254b"
"ENSMUSG00000021868",0.1682845980546,4.47408403978546,0.664003175910781,1,"Ppif"
"ENSMUSG00000021870",0.361017448146487,4.21749016042754,0.231432562685121,1,"Slmap"
"ENSMUSG00000021876",-0.421606602155268,2.13718686703246,0.427300689951286,1,"Rnase4"
"ENSMUSG00000021877",0.513106059139684,7.61435091080353,0.161300390200648,1,"Arf4"
"ENSMUSG00000021884",-0.00659499209659029,3.38809106629498,1,1,"Hacl1"
"ENSMUSG00000021890",0.620115810242084,3.82059335521124,0.176707114640472,1,"Eaf1"
"ENSMUSG00000021891",0.095859810711015,5.00838130621915,0.744583389975902,1,"Mettl6"
"ENSMUSG00000021892",0.12705433150001,1.63449786786905,0.838087432278152,1,"Sh3bp5"
"ENSMUSG00000021893",0.393728580332112,4.06425029000951,0.301491829869849,1,"Capn7"
"ENSMUSG00000021895",-0.601899748653171,0.0307468168583237,0.523181652908312,1,"Arhgef3"
"ENSMUSG00000021900",-0.231960691177578,3.87671240974386,0.523161722708438,1,"Btd"
"ENSMUSG00000021901",0.158358716243874,4.78476008812457,0.606804579537992,1,"Bap1"
"ENSMUSG00000021902",-0.0110238890029607,2.4347070559389,1,1,"Phf7"
"ENSMUSG00000021905",-0.0550340236165808,6.28819185672535,0.875576194661661,1,"Dph3"
"ENSMUSG00000021906",0.148663594278928,3.68306377612293,0.691480482468093,1,"Oxnad1"
"ENSMUSG00000021910",0.393256856803031,6.47926355142968,0.144145497068349,1,"Nisch"
"ENSMUSG00000021911",-0.142966562685852,5.81201603758504,0.708477525769533,1,"Parg"
"ENSMUSG00000021913",0.374381664615967,2.81867131200111,0.391414933106402,1,"Ogdhl"
"ENSMUSG00000021916",-0.152138783516311,4.78156620864799,0.605309657897228,1,"Glt8d1"
"ENSMUSG00000021917",-0.262574461039122,8.89889460691682,0.321204958150682,1,"Spcs1"
"ENSMUSG00000021918",-0.138431408126286,4.95558424267264,0.667341161684453,1,"Nek4"
"ENSMUSG00000021928",-0.176134473445727,5.68470857537694,0.553792667053884,1,"Ebpl"
"ENSMUSG00000021929",0.0122012017951292,4.70760912110481,0.981394163067893,1,"Kpna3"
"ENSMUSG00000021930",0.212480553599344,3.83966449589741,0.547032652915644,1,"Spryd7"
"ENSMUSG00000021932",-0.213320250625358,6.35168069774281,0.49863617660311,1,"Rnaseh2b"
"ENSMUSG00000021933",0.234920404945334,2.17267429143432,0.853835193867588,1,"Gucy1b2"
"ENSMUSG00000021936",0.1681640477084,4.12984032619593,0.59596236871683,1,"Mapk8"
"ENSMUSG00000021938",0.230279543784291,4.53480060071599,0.497799221766499,1,"Pspc1"
"ENSMUSG00000021939",-0.0873330422915199,7.5932416901832,0.822480389456193,1,"Ctsb"
"ENSMUSG00000021944",1.32652143867802,0.357198231230384,0.106508599056327,1,"Gata4"
"ENSMUSG00000021945",-0.106844398354445,4.51429648849262,0.751652061316776,1,"Zmym2"
"ENSMUSG00000021947",-0.185318293845041,2.18338002230987,0.684957141262314,1,"Cryl1"
"ENSMUSG00000021951",-0.0779709422942263,6.27570587051879,0.791939402510822,1,"Eef1akmt1"
"ENSMUSG00000021952",0.140381441890058,4.5974232845527,0.713013989015933,1,"Xpo4"
"ENSMUSG00000021957",-0.142403888122324,7.84377963689519,0.601980032455716,1,"Tkt"
"ENSMUSG00000021958",0.17390952333768,4.49253597579216,0.690349426373245,1,"Pinx1"
"ENSMUSG00000021959",0.918280367865471,1.67186271886288,0.144832234243682,1,"Lats2"
"ENSMUSG00000021962",0.163084132168148,4.83661468296202,0.577093799917101,1,"Dcp1a"
"ENSMUSG00000021963",-0.329985042564673,5.96851323468078,0.283356791773838,1,"Sap18"
"ENSMUSG00000021965",-0.147675059868819,3.86446114211554,0.72913641391222,1,"Ska3"
"ENSMUSG00000021967",-0.0589296383361845,6.66902585583369,0.865214098067594,1,"Mrpl57"
"ENSMUSG00000021969",-0.0770963063443844,5.78266570702437,0.789168772007454,1,"Zdhhc20"
"ENSMUSG00000021972",0.17923804757536,4.20656414858346,0.566842154905645,1,"Hmbox1"
"ENSMUSG00000021973",-0.347083156173046,3.80971022206299,0.464872991587037,1,"Micu2"
"ENSMUSG00000021974",0.645250530353699,0.56905483697192,0.297842369940423,1,"Fgf9"
"ENSMUSG00000021975",-0.346797315460513,4.81366183831685,0.322325425150175,1,"Ints9"
"ENSMUSG00000021978",0.197359489206277,3.73851314576973,0.59242858083214,1,"Extl3"
"ENSMUSG00000021981",0.0248020620457038,5.32364143319433,0.934849982106105,1,"Cab39l"
"ENSMUSG00000021982",0.196850613108146,4.26170381717297,0.511416157205604,1,"Cdadc1"
"ENSMUSG00000021986",0.515896268235457,3.96846462692961,0.176045701053552,1,"Amer2"
"ENSMUSG00000021987",-0.393250733478658,2.6280764501438,0.48515649790934,1,"Mtmr6"
"ENSMUSG00000021990",0.295859775454203,2.61202080547485,0.676942868107642,1,"Spata13"
"ENSMUSG00000021991",-0.448709039929288,0.826372001882863,0.59931059730494,1,"Cacna2d3"
"ENSMUSG00000021993",-0.291452047962539,3.09593325508442,0.558810419994887,1,"Mipep"
"ENSMUSG00000021994",-0.190343133796492,5.02314147089799,0.643846845824377,1,"Wnt5a"
"ENSMUSG00000021996",-0.364722075757791,7.40678829402049,0.23113799155331,1,"Esd"
"ENSMUSG00000021998",0.483269289981457,2.35675002655654,0.332909914398909,1,"Lcp1"
"ENSMUSG00000022000",-0.50672804296695,5.58327341232384,0.121944810343005,1,"Zc3h13"
"ENSMUSG00000022003",-0.00748129629017015,1.45584325815116,1,1,"Slc25a30"
"ENSMUSG00000022008",-0.308997521224274,3.91343306095126,0.33179483285987,1,"Gpalpp1"
"ENSMUSG00000022009",0.121545692604305,4.37803815798027,0.790718074725571,1,"Nufip1"
"ENSMUSG00000022010",0.256058910736183,8.65117124264105,0.448452659340073,1,"Tsc22d1"
"ENSMUSG00000022012",0.728909601709302,1.12371487538256,0.206448240736446,1,"Enox1"
"ENSMUSG00000022013",-0.274337994769862,5.91700965686051,0.372191866406109,1,"Dnajc15"
"ENSMUSG00000022016",-0.00550588323606521,4.90444761225922,0.984713133603043,1,"Akap11"
"ENSMUSG00000022018",-5.81111181776007,3.11799954629051,1.07746140310605e-05,0.00493794699258742,"Rgcc"
"ENSMUSG00000022019",-0.352345314064307,4.00122870249124,0.412449385745887,1,"Tdrd3"
"ENSMUSG00000022020",-0.294642002260535,4.15462960227044,0.413502426595615,1,"Naa16"
"ENSMUSG00000022021",-0.281264071031901,3.5298723185118,0.451141270678949,1,"Diaph3"
"ENSMUSG00000022022",0.0916108936907785,3.06454606734132,0.817746395125801,1,"Mtrf1"
"ENSMUSG00000022023",-0.451097370792025,6.18845617658141,0.116200778779985,1,"Wbp4"
"ENSMUSG00000022024",-0.313463011843189,7.02911381350273,0.358076757538705,1,"Sugt1"
"ENSMUSG00000022031",0.199789449469834,5.00856021515508,0.501040381318424,1,"Elp3"
"ENSMUSG00000022033",-0.0441836328260279,6.52472623751518,0.895578987523299,1,"Pbk"
"ENSMUSG00000022034",-0.408676331036612,5.40067944599271,0.258630871828555,1,"Esco2"
"ENSMUSG00000022035",0.0929989176678765,5.51647941997275,0.765179583828284,1,"Ccdc25"
"ENSMUSG00000022037",0.345423999870879,2.63631662649329,0.689692921195175,1,"Clu"
"ENSMUSG00000022043",-0.0289915507067431,7.27843897377837,0.923135838426533,1,"Trim35"
"ENSMUSG00000022048",0.0344522061664611,6.82619551644532,0.913074591329809,1,"Dpysl2"
"ENSMUSG00000022051",-0.042567616955363,7.39275151609447,0.867499615439676,1,"Bnip3l"
"ENSMUSG00000022052",0.159334475038698,5.49962609698346,0.599336769421888,1,"Ppp2r2a"
"ENSMUSG00000022053",0.682320930071609,0.758607426892831,0.422943585368672,1,"Ebf2"
"ENSMUSG00000022055",3.84962860207611,2.0304799519527,1.04454162460044e-11,2.595894845457e-08,"Nefl"
"ENSMUSG00000022064",-0.192906249971833,4.31852721695327,0.655925300537333,1,"Pibf1"
"ENSMUSG00000022066",0.103279805661734,2.60426899089716,0.805635374035516,1,"Entpd4b"
